Date,Adj Close
2000-04-27,1464.92
2000-04-26,1460.99
2000-04-25,1477.44
2000-04-24,1429.86
2000-04-20,1434.54
2000-04-19,1427.47
2000-04-18,1441.61
2000-04-17,1401.44
2000-04-14,1356.56
2000-04-13,1440.51
2000-04-12,1467.17
2000-04-11,1500.59
2000-04-10,1504.46
2000-04-07,1516.35
2000-04-06,1501.34
2000-04-05,1487.37
2000-04-04,1494.73
2000-04-03,1505.97
2000-03-31,1498.58
2000-03-30,1487.92
2000-03-29,1508.52
2000-03-28,1507.73
2000-03-27,1523.86
2000-03-24,1527.46
2000-03-23,1527.35
2000-03-22,1500.64
2000-03-21,1493.87
2000-03-20,1456.63
2000-03-17,1464.47
2000-03-16,1458.47
2000-03-15,1392.14
2000-03-14,1359.15
2000-03-13,1383.62
2000-03-10,1395.07
2000-03-09,1401.69
2000-03-08,1366.70
2000-03-07,1355.62
2000-03-06,1391.28
2000-03-03,1409.17
2000-03-02,1381.76
2000-03-01,1379.19
2000-02-29,1366.42
2000-02-28,1348.05
2000-02-25,1333.36
2000-02-24,1353.43
2000-02-23,1360.69
2000-02-22,1352.17
2000-02-18,1346.09
2000-02-17,1388.26
2000-02-16,1387.67
2000-02-15,1402.05
2000-02-14,1389.94
2000-02-11,1387.12
2000-02-10,1416.83
2000-02-09,1411.71
2000-02-08,1441.72
2000-02-07,1424.24
2000-02-04,1424.37
2000-02-03,1424.97
2000-02-02,1409.12
2000-02-01,1409.28
2000-01-31,1394.46
2000-01-28,1360.16
2000-01-27,1398.56
2000-01-26,1404.09
2000-01-25,1410.03
2000-01-24,1401.53
2000-01-21,1441.36
2000-01-20,1445.57
2000-01-19,1455.90
2000-01-18,1455.14
2000-01-14,1465.15
2000-01-13,1449.68
2000-01-12,1432.25
2000-01-11,1438.56
2000-01-10,1457.60
2000-01-07,1441.47
2000-01-06,1403.45
2000-01-05,1402.11
2000-01-04,1399.42
